round,scope,scope_label,comparisons,ranking,scores
0,AGGREGATE,MAIN,0.0,,
20,n00000018,Applied Discrete and Probabilistic Quantitative Reasoning,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000062,Discrete Probability and Combinatorial Structures,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000158,Discrete Probability and Combinatorial Counting,240.0,claude-3.5-sonnet>gemini-3.1-pro_5-shots>iask_pro>claude-3-5-sonnet-20241022>arx_3>gpt-4o-mini>gpt-4o-2024-08-06>deepseek-chat-v2_5>Qwen1.5-14B-Chat>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Meta-Llama-3-8B,1.3588;1.2346;0.7758;0.7707;0.5295;0.2743;-0.0051;-0.2126;-0.2126;-0.7174;-1.8108;-1.9853
20,n00000159,Extremal and Enumerative Combinatorics in Graphs and Numbers,240.0,gemini-3.1-pro_5-shots>iask_pro>claude-3-5-sonnet-20241022>claude-3.5-sonnet>deepseek-chat-v2_5>gpt-4o-mini>arx_3>gpt-4o-2024-08-06>Meta-Llama-3-8B>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat,2.1219;1.5402;1.2680;0.3705;0.0977;0.0977;-0.0599;-0.0599;-1.0987;-1.4258;-1.4258;-1.4258
20,n00000061,Applied Quantitative Reasoning and Distribution Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000161,Normal and Sampling Distribution Applications,240.0,gemini-3.1-pro_5-shots>iask_pro>claude-3.5-sonnet>claude-3-5-sonnet-20241022>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>arx_3>Meta-Llama-3-8B>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat,1.9134;1.5869;0.6452;0.6452;0.3072;0.3072;0.3072;0.0366;-1.3072;-1.4806;-1.4806;-1.4806
20,n00000160,Elementary Quantitative Reasoning and Symbolic Logic,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000242,Elementary Algebraic and Arithmetic Operations,240.0,iask_pro>gpt-4o-2024-08-06>deepseek-chat-v2_5>claude-3.5-sonnet>arx_3>gemini-3.1-pro_5-shots>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-14B-Chat>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Meta-Llama-3-8B,1.1757;1.0940;0.8600;0.7817;0.7030;0.7003;0.6236;0.5432;-0.5142;-1.5704;-1.8797;-2.5172
20,n00000240,Applied Quantitative Partitioning Problems,240.0,iask_pro>gpt-4o-2024-08-06>gpt-4o-mini>deepseek-chat-v2_5>arx_3>claude-3-5-sonnet-20241022>claude-3.5-sonnet>gemini-3.1-pro_5-shots>Qwen1.5-72B-Chat>Qwen1.5-14B-Chat>Meta-Llama-3-8B-Instruct>Meta-Llama-3-8B,1.3157;0.9703;0.8828;0.7958;0.6227;0.4495;0.2745;-0.0709;-0.7105;-0.8308;-1.5928;-2.1063
20,n00000241,Numerical Ordering and Estimation Techniques,240.0,arx_3>deepseek-chat-v2_5>iask_pro>claude-3-5-sonnet-20241022>gpt-4o-mini>gpt-4o-2024-08-06>claude-3.5-sonnet>gemini-3.1-pro_5-shots>Meta-Llama-3-8B>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat,1.1292;0.9060;0.8478;0.7973;0.7194;0.6805;0.6416;0.4353;-1.2684;-1.4115;-1.6161;-1.8611
20,n00000012,Physics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000020,Applied Classical and Electromagnetic Physics Problems,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000064,Electrostatic Field and Charge Interaction Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000063,Gravitational and Rotational Dynamics in Celestial Mechanics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000169,Gravitational Field and Orbital Mechanics Problems,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000168,Classical and Relativistic Kinematics and Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000243,Projectile Motion and Kinematic Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000244,Classical and Relativistic Oscillatory Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000303,Kinematics and Relativistic Motion Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000304,Simple Harmonic and Rotational Dynamics Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000021,Optical and Spectroscopic Physics Fundamentals,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000066,Geometric Optics of Thin and Thick Lenses,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000067,Wave-Particle Duality and Optical Metrology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000170,Optical Interference and Diffraction Metrology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000171,Quantum Photon Particle Duality Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000065,Applied Wave and Thermodynamic Phenomena,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000172,Wave Propagation and Electromagnetic Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000173,Thermodynamic and Kinetic Gas Properties in Astrophysical and Terrestrial Systems,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000010,Economics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000022,Macroeconomic Policy Instruments and Measurement,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000202,Monetary Policy Mechanisms and Money Supply Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000203,Fiscal Policy and Macroeconomic Stabilization Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000318,Macroeconomic Aggregates and Income Accounting,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000317,Fiscal Policy Mechanisms and Stabilization,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000023,Applied Microeconomic Theory and Decision Frameworks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000077,Foundational Microeconomic Principles and Models,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000076,Applied Microeconomic Decision Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000265,Microeconomic Production and Cost Optimization,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000266,Market Equilibrium and Price Mechanism Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000008,Other,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000024,Interdisciplinary Governance and Institutional Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000078,Corporate Governance and Regulatory Compliance Principles,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000079,Interdisciplinary Security and Economic Governance Frameworks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000181,Comparative Economic Systems and Critiques,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000180,International Security and Legal Theory Frameworks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000025,Discrete Factual and Comparative Knowledge Assessment,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000080,Global Socioeconomic and Health Metrics Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000183,Demographic Behavior and Public Opinion Metrics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000182,Global Socioeconomic and Health Indicators,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000081,Discrete Fact Discrimination and Exclusion Tasks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000185,Cultural and Historical Trivia Identification,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000184,Exclusion-Based Fact Verification Tasks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000009,Health,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000026,Clinical Pathophysiology and Nutritional Biochemistry,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000084,Clinical and Epidemiological Health Determinants,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000187,Age-Related Health Determinants and Epidemiology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
20,n00000186,Pathogen-Specific Clinical Intervention Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
